0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,simple_param,EPH,corr
3.0,,6.0,,6.0,1.0,3.0,7.0,6.0,2.0,4.0,2.0,,6.0,3.0,1.0,5.0,6.0,4.0,2.0,0.0,,4.0,6.0,3.0,7.0,5.0,5.0,5.0,0.0,4.0,2.0,4.0,6.0,0.0,2.0,5.0,,4.0,0.0,2.0,0.0,1.0,1.0,1.0,6.0,2.0,,3.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,,,3.0,2.0,5.0,0.0,3.0,5.0,2.0,4,,2.0,3.0,1.0,4.0,7.0,5.0,,,2.0,2.0,4.0,5.0,,,5.0,5.0,3.0,7.0,0.0,5.0,5.0,,7.0,6.0,7.0,183,0.05,3.282371294851794,-0.36810978811954487
2.0,,6.0,,2.0,3.0,3.0,0.0,,3.0,2.0,0.0,3.0,5.0,4.0,3.0,2.0,7.0,0.0,1.0,4.0,6.0,3.0,3.0,5.0,7.0,0.0,5.0,1.0,7.0,3.0,1.0,3.0,5.0,0.0,3.0,5.0,6.0,3.0,2.0,5.0,4.0,7.0,5.0,4.0,1.0,3.0,2.0,5.0,0.0,0.0,,6.0,5.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,1.0,3.0,4.0,7.0,3,4.0,4.0,1.0,2.0,5.0,2.0,5.0,,,6.0,0.0,4.0,4.0,4.0,7.0,4.0,2.0,6.0,6.0,7.0,2.0,2.0,4.0,,,0.0,184,0.05,2.688473520249221,-0.1535639147624409
,3.0,3.0,5.0,4.0,4.0,0.0,4.0,7.0,0.0,3.0,2.0,0.0,5.0,4.0,0.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,0.0,5.0,3.0,6.0,4.0,0.0,2.0,,6.0,3.0,2.0,4.0,,,1.0,1.0,0.0,6.0,3.0,4.0,5.0,3.0,5.0,2.0,4.0,3.0,,,7.0,2.0,2.0,6.0,,5.0,2.0,7.0,1.0,3.0,2.0,,2,,3.0,4.0,7.0,3.0,0.0,,0.0,0.0,1.0,3.0,1.0,3.0,3.0,7.0,1.0,1.0,3.0,6.0,4.0,3.0,3.0,1.0,,2.0,4.0,185,0.05,2.8390243902439023,-0.20095315879821274
,,4.0,6.0,4.0,7.0,0.0,7.0,5.0,4.0,5.0,6.0,5.0,3.0,4.0,2.0,0.0,6.0,6.0,3.0,3.0,,1.0,0.0,4.0,4.0,,4.0,5.0,5.0,6.0,4.0,7.0,5.0,5.0,2.0,,5.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,,7.0,7.0,6.0,0.0,4.0,6.0,3.0,,5.0,4.0,,5.0,3.0,5.0,0.0,2.0,6.0,6.0,5.0,1,,5.0,4.0,,0.0,6.0,5.0,,0.0,5.0,7.0,4.0,4.0,3.0,,0.0,5.0,3.0,7.0,4.0,0.0,1.0,,,4.0,0.0,186,0.05,2.8890649762282092,-0.12991709614575878
4.0,3.0,5.0,5.0,0.0,3.0,3.0,5.0,7.0,6.0,7.0,,0.0,0.0,,2.0,2.0,4.0,,4.0,3.0,6.0,5.0,,5.0,,5.0,3.0,6.0,0.0,2.0,1.0,0.0,7.0,4.0,2.0,,4.0,4.0,5.0,1.0,7.0,,1.0,6.0,5.0,7.0,2.0,7.0,4.0,7.0,,5.0,3.0,1.0,3.0,0.0,7.0,5.0,4.0,,5.0,3.0,4.0,6.0,3,7.0,4.0,4.0,5.0,3.0,0.0,6.0,6.0,0.0,2.0,5.0,1.0,0.0,3.0,5.0,2.0,5.0,,7.0,3.0,5.0,2.0,,,0.0,,187,0.05,2.8648233486943164,-0.11748418984188014
4.0,3.0,3.0,4.0,1.0,1.0,5.0,3.0,,3.0,2.0,5.0,2.0,5.0,3.0,3.0,1.0,3.0,1.0,0.0,6.0,,5.0,5.0,,0.0,,1.0,6.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,,,0.0,2.0,3.0,4.0,0.0,2.0,1.0,2.0,0.0,5.0,0.0,,3.0,2.0,1.0,5.0,3.0,6.0,3.0,6.0,3.0,5.0,4.0,3.0,2.0,2.0,1.0,2,,0.0,2.0,5.0,2.0,,5.0,1.0,4.0,,1.0,1.0,1.0,3.0,5.0,2.0,0.0,5.0,4.0,0.0,5.0,4.0,0.0,,,,188,0.05,2.7211538461538463,-0.1721874738013502
5.0,7.0,2.0,5.0,0.0,2.0,6.0,2.0,7.0,2.0,4.0,3.0,6.0,4.0,0.0,2.0,2.0,4.0,4.0,2.0,6.0,3.0,0.0,3.0,3.0,2.0,5.0,0.0,6.0,3.0,8.0,8.0,2.0,,4.0,6.0,,,4.0,5.0,3.0,4.0,6.0,6.0,1.0,3.0,0.0,5.0,0.0,4.0,5.0,,,,8.0,6.0,1.0,4.0,5.0,0.0,,4.0,1.0,5.0,,7,7.0,2.0,6.0,2.0,4.0,,0.0,5.0,,5.0,3.0,2.0,,6.0,5.0,0.0,3.0,1.0,2.0,6.0,5.0,0.0,6.0,7.0,1.0,,189,0.05,3.3594976452119307,-0.12526237945727628
,,5.0,,4.0,3.0,3.0,2.0,6.0,3.0,2.0,6.0,3.0,1.0,4.0,3.0,5.0,,,2.0,3.0,3.0,6.0,4.0,1.0,7.0,3.0,0.0,3.0,5.0,5.0,6.0,2.0,,6.0,5.0,7.0,4.0,5.0,4.0,2.0,0.0,7.0,1.0,2.0,3.0,,5.0,5.0,7.0,,0.0,5.0,7.0,5.0,4.0,0.0,4.0,4.0,0.0,,2.0,6.0,5.0,,3,0.0,3.0,5.0,,4.0,1.0,1.0,7.0,0.0,0.0,1.0,3.0,4.0,4.0,6.0,5.0,1.0,0.0,3.0,3.0,7.0,2.0,0.0,,,,190,0.05,2.9178515007898893,0.002337793343294417
3.0,5.0,0.0,4.0,3.0,6.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,2.0,3.0,3.0,3.0,7.0,6.0,6.0,4.0,0.0,6.0,,2.0,2.0,,3.0,1.0,0.0,6.0,1.0,,5.0,3.0,2.0,,7.0,3.0,2.0,1.0,4.0,2.0,0.0,3.0,4.0,5.0,0.0,4.0,5.0,3.0,5.0,2.0,,3.0,6.0,2.0,2.0,1.0,0.0,4.0,2.0,5.0,2.0,4.0,1,2.0,4.0,4.0,5.0,6.0,2.0,,7.0,,,2.0,0.0,1.0,6.0,5.0,,3.0,,6.0,1.0,0.0,5.0,7.0,2.0,,6.0,191,0.05,2.9782608695652173,-0.1637336998259459
5.0,4.0,5.0,,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,7.0,2.0,4.0,3.0,4.0,0.0,7.0,2.0,3.0,3.0,6.0,4.0,,2.0,5.0,2.0,5.0,,0.0,3.0,1.0,4.0,4.0,4.0,,5.0,4.0,,4.0,4.0,5.0,3.0,4.0,3.0,6.0,5.0,3.0,3.0,4.0,4.0,0.0,3.0,2.0,5.0,,7.0,6.0,6.0,,,6.0,2.0,0.0,1,,3.0,6.0,3.0,0.0,1.0,4.0,4.0,5.0,4.0,2.0,3.0,2.0,1.0,6.0,4.0,2.0,4.0,6.0,2.0,2.0,1.0,6.0,,1.0,,192,0.05,2.7717041800643085,-0.18127880652079698
,3.0,1.0,5.0,4.0,3.0,,2.0,7.0,1.0,2.0,4.0,,3.0,7.0,4.0,3.0,2.0,,1.0,5.0,4.0,3.0,5.0,1.0,5.0,6.0,5.0,6.0,5.0,0.0,4.0,3.0,5.0,2.0,6.0,,5.0,5.0,,2.0,4.0,2.0,5.0,4.0,5.0,5.0,7.0,6.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,,3.0,2.0,3.0,0.0,4.0,6.0,7.0,0.0,2,,0.0,5.0,6.0,7.0,0.0,4.0,5.0,7.0,5.0,1.0,0.0,3.0,3.0,6.0,3.0,3.0,4.0,,6.0,4.0,5.0,4.0,6.0,4.0,,193,0.05,2.8184663536776213,-0.09789130879880849
7.0,3.0,3.0,2.0,,6.0,5.0,2.0,2.0,6.0,0.0,4.0,5.0,0.0,,5.0,4.0,6.0,,4.0,4.0,4.0,2.0,,0.0,3.0,4.0,1.0,0.0,5.0,5.0,5.0,0.0,7.0,7.0,3.0,4.0,5.0,1.0,,2.0,6.0,0.0,5.0,3.0,2.0,3.0,,5.0,5.0,1.0,,0.0,0.0,6.0,3.0,4.0,4.0,5.0,4.0,4.0,6.0,5.0,7.0,4.0,3,6.0,1.0,5.0,4.0,4.0,0.0,3.0,1.0,6.0,,3.0,3.0,2.0,2.0,7.0,5.0,6.0,1.0,7.0,0.0,6.0,3.0,4.0,,,7.0,194,0.05,2.789719626168224,-0.053545337685151004
1.0,5.0,4.0,7.0,0.0,4.0,6.0,3.0,,6.0,7.0,4.0,4.0,,5.0,3.0,2.0,,,4.0,2.0,4.0,2.0,4.0,2.0,,1.0,5.0,0.0,3.0,5.0,0.0,,5.0,7.0,5.0,7.0,4.0,3.0,2.0,3.0,0.0,5.0,3.0,6.0,0.0,4.0,1.0,3.0,,0.0,3.0,4.0,2.0,3.0,2.0,6.0,6.0,5.0,0.0,4.0,3.0,2.0,1.0,0.0,4,2.0,7.0,7.0,,5.0,0.0,5.0,7.0,,4.0,6.0,2.0,7.0,6.0,0.0,6.0,5.0,1.0,6.0,6.0,4.0,6.0,,,4.0,7.0,195,0.05,2.854294478527607,-0.012272948366395454
4.0,6.0,6.0,5.0,0.0,1.0,2.0,7.0,,3.0,4.0,6.0,6.0,0.0,2.0,3.0,6.0,,,4.0,3.0,,3.0,6.0,5.0,6.0,,2.0,6.0,6.0,1.0,4.0,7.0,0.0,3.0,6.0,6.0,0.0,5.0,4.0,3.0,5.0,5.0,7.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,,1.0,3.0,,7.0,6.0,0.0,4.0,2.0,2.0,0.0,5.0,3.0,2.0,3,5.0,2.0,6.0,,0.0,2.0,7.0,5.0,3.0,4.0,3.0,1.0,5.0,3.0,,5.0,4.0,,2.0,6.0,0.0,0.0,5.0,,7.0,0.0,196,0.05,2.890625,-0.030606574384429187
0.0,5.0,6.0,,0.0,1.0,2.0,3.0,0.0,5.0,4.0,0.0,1.0,3.0,5.0,2.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,4.0,,2.0,3.0,2.0,1.0,5.0,6.0,2.0,2.0,2.0,5.0,4.0,,,3.0,4.0,3.0,6.0,1.0,5.0,2.0,4.0,,2.0,1.0,2.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,,,3.0,,4.0,4.0,,0.0,2,4.0,3.0,4.0,1.0,3.0,5.0,3.0,6.0,,4.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,0.0,4.0,,197,0.05,2.379421221864952,-0.05832237552015913
0.0,4.0,5.0,,3.0,5.0,3.0,3.0,0.0,5.0,0.0,2.0,7.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,,1.0,0.0,,0.0,2.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,6.0,4.0,4.0,1.0,2.0,5.0,,2.0,5.0,0.0,0.0,3.0,4.0,6.0,,7.0,6.0,6.0,4.0,5.0,5.0,4.0,2.0,5.0,0.0,4.0,4.0,5.0,,5,0.0,7.0,6.0,3.0,3.0,5.0,5.0,,,,7.0,7.0,5.0,4.0,0.0,7.0,3.0,3.0,3.0,4.0,,6.0,5.0,5.0,4.0,5.0,198,0.05,2.7417840375586855,-0.04822782356488197
1.0,4.0,4.0,,1.0,3.0,2.0,5.0,1.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,0.0,6.0,4.0,4.0,,4.0,3.0,5.0,3.0,3.0,6.0,,3.0,4.0,,1.0,2.0,2.0,3.0,0.0,2.0,0.0,,0.0,2.0,5.0,,,5.0,5.0,1.0,0.0,3.0,3.0,,6.0,1.0,3.0,,,4,6.0,,3.0,2.0,3.0,1.0,3.0,0.0,,6.0,4.0,1.0,5.0,0.0,1.0,6.0,1.0,0.0,6.0,4.0,3.0,0.0,3.0,,,5.0,199,0.05,2.8096,-0.17447974554084936
